title,type,hp,atk,def,init,skl,will,ref,fort,Agility,Dexterity,Strength,Piloting,Stealth,Endurance,Squirm,Biotech,History,People,Places,Engineering,Computers,Medical,People reading,Deceive,Manipulate,Soothe,Command,Persuade,Entertain,Perception,Survival,Research,Craft,Zero-G,Charges,Glands,specials_primary,specials_skill,specials_flavor,equipment,images
Tsuku,race,20,1,0,4,2,0,3,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,-2,-2,-2,-2,-2,-2,-2,0,0,0,3,3,0,0,,,Robotic; Resistant to heat and radiation; , The Song (single use +10 computing),
Vesp,race,17,0,0,1,4,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,+1 charge/gland or +3 on class skill;,+1 charge/gland or +3 on class skill;,Bookworm skill rank;, Dichotomy,
A390# Spider Drone,class,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,A390# is a repair robot minion, Repair Patch;  scantech fragment;,
Bodyguard,class,2,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,+1 ATK unarmed OR light guns; +1 crit def range; ,,, Your hands are 2d4 weapons;  Hardlight forcefield;,
Brute,class,3,2,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"+1 ATK if unarmed, or bludgeoning; ",,,your hands are 3d4 weapons;  table leg (4d4);  a bottle of cheap booze;,
Calabrist,class,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,+1 ATK or +1 DEF; +1HP or +1 companion charge; +1 ATK with Signature Weapon; ,,,Signature weapon (your choice of firearm),
Champion,class,2,0,0,1,0,2,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,+1 ATK or +1 DEF;  +1 ATK with big weapons;,,, 2d10 flamethrower;  tattered banner;,
Changeling,class,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,+2 points spread over saving throws of your choice; ,+2 in one skill of choice;,, tuning fork;  rig stabilizer;,
Chronographer,class,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,1,0,,,+1 reaction;, anomaly detector;,
Con-Artist,class,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,0,0,0,0,0,0,0,,,, trick deck of cards;  a phone number you promised not to call;,
Conduit,class,1,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,2,0,0,0,2,0,0,1,0,,,"Direct interface: your mind is able to interface directly with a variety
of technology;",,
Crescent Staccato,class,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Stacatto is a flying robot buddy;,,
Duo,class,0,1,1,0,3,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,Paired class,,
Fortress,class,5,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+2 ATK with hammers; ,,You provide Cover;, 2d8 sledgehammer;,
Freerunner,class,0,0,2,1,2,0,2,0,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,,,+1 Reaction;, messenger capsule,
Goliath Pangolin,class,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Gunslinger,class,1,1,0,2,1,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,+1 ATK when dual weilding; ,,, a pair of 2d6 pistols; 3 armor piercing bullets; 3 blank bullets;,
Hearthoak,class,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,+1 HP or gland.,,,,
Impostor,class,0,0,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0,1,,,, six changes of clothes;  high quality fake id;,
Infiltrator,class,0,0,0,1,3,1,1,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,,,, lockpicks; timer circuit;,
Jinx,class,0,0,1,1,2,1,1,1,0,0,0,0,0,0,2,2,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,+ATK on unarmed attacks; ,,, loaded dice;  good luck charm;,
Liaison,class,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,,,, Exquisite stationery supplies;  an unopenned letter;,
Macabre,class,0,2,0,1,1,0,3,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,+ATK with knives and unarmed;,,,bone knife,
Maelstrom,class,1,2,0,0,1,2,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,+1 ATK elemental damage;,,,emergency nanocapacitor;,
Martial artist,class,2,1,1,0,0,2,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,+2 ATK while unarmed,,,Your hands are 2d4 weapons; ,
Mender,class,2,0,0,1,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,, medical kit;,
Paragon,class,1,1,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,, beacon;,
Pilot,class,0,1,0,2,2,0,2,0,0,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,+1 ATK and DEF when piloting;,,, starcompass;  personal vehicle;,
Predator,class,2,1,1,1,0,0,1,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,,,,,
Ranger,class,0,1,1,0,2,0,1,1,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,+1 ATK with knives and rifles;,,," Tent, 10m rope, compass, matches, 2d4 hunting knife; water filter, sturdy shoes, bugspray, sunscreen;",
Shadow,class,0,1,0,1,2,1,2,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,+1 ATK with knives;,,," knives knives knives;  dark clothing, face mask; more knives;",
Sharpshooter,class,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,+1 ATK with rifles;,,,hunting rifle;  binoculars;,
Ship's Engineer,class,2,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,,,, repair assistant drone;,
Strategist,class,2,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,,,Strategize (special combat action);,"Lazer pointer, whiteboard, signal whistle, binoculars;",
Swarmmaster,class,1,0,0,2,2,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,,,, seeds of the fire bramble,
Swordfiend,class,1,1,1,1,1,0,2,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,+1 ATK when using sword;,,, 2d8 fencer’s blade;  fine clothes;,
Tinker,class,0,1,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,+1 charge (Personal or companion);,,, 4 random scrap cards;,
Wardog,class,3,1,1,0,0,0,0,2,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,,,,shotgun; 3 flashbang grenades; ,
Seeker,class,0,0,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,2,0,0,0,,+3 in one knowledge skill of your choice., expertise in 4 specialties; ," A weathered lab diary;  a tiny pick axe;  a microscope;  A trinket
from Earth; ",
